id;timestamp;eventType;packageName;eventLabel
2978;1767517151743;15;android;SCREEN_ON
2979;1767517153720;1;com.google.android.apps.nexuslauncher;APP_OPEN
2980;1767517154140;18;android;UNLOCK
2981;1767517154757;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2982;1767517154762;1;com.google.android.googlequicksearchbox;APP_OPEN
2983;1767517154795;2;com.google.android.googlequicksearchbox;APP_CLOSE
2984;1767517154812;1;com.google.android.apps.weather;APP_OPEN
2985;1767517158966;1;com.google.android.apps.nexuslauncher;APP_OPEN
2986;1767517159509;16;android;SCREEN_OFF
2987;1767517159532;2;com.google.android.apps.weather;APP_CLOSE
2988;1767517160017;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2989;1767517160227;17;android;LOCK
2990;1767517305387;15;android;SCREEN_ON
2991;1767517315380;16;android;SCREEN_OFF
2992;1767517631899;15;android;SCREEN_ON
2993;1767517641899;16;android;SCREEN_OFF
2994;1767517643130;15;android;SCREEN_ON
2995;1767517644450;16;android;SCREEN_OFF
2996;1767517644450;16;android;SCREEN_OFF
2997;1767517644450;16;android;SCREEN_OFF
2998;1767519414847;15;android;SCREEN_ON
2999;1767519424818;16;android;SCREEN_OFF
3000;1767519684174;15;android;SCREEN_ON
3001;1767519694167;16;android;SCREEN_OFF
3002;1767520305548;15;android;SCREEN_ON
3003;1767520312162;16;android;SCREEN_OFF
3004;1767520313540;15;android;SCREEN_ON
3005;1767520324403;16;android;SCREEN_OFF
3006;1767520492641;15;android;SCREEN_ON
3007;1767520495552;1;com.google.android.apps.nexuslauncher;APP_OPEN
3008;1767520496090;18;android;UNLOCK
3009;1767520499305;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3010;1767520499310;1;com.google.android.GoogleCamera;APP_OPEN
3011;1767520531662;2;com.google.android.GoogleCamera;APP_CLOSE
3012;1767520531672;1;com.google.android.apps.photos;APP_OPEN
3013;1767520536074;2;com.google.android.apps.photos;APP_CLOSE
3014;1767520536074;1;com.google.android.GoogleCamera;APP_OPEN
3015;1767520537189;2;com.google.android.GoogleCamera;APP_CLOSE
3016;1767520537195;1;com.google.android.apps.photos;APP_OPEN
3017;1767520558841;2;com.google.android.apps.photos;APP_CLOSE
3018;1767520558844;1;com.google.android.GoogleCamera;APP_OPEN
3019;1767520569688;1;com.google.android.apps.nexuslauncher;APP_OPEN
3020;1767520570038;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3021;1767520570841;2;com.google.android.GoogleCamera;APP_CLOSE
3022;1767520570845;1;com.google.android.apps.photos;APP_OPEN
3023;1767520601019;2;com.google.android.apps.photos;APP_CLOSE
3024;1767520601020;1;com.google.android.GoogleCamera;APP_OPEN
3025;1767520602242;2;com.google.android.GoogleCamera;APP_CLOSE
3026;1767520602249;1;com.google.android.apps.photos;APP_OPEN
3027;1767520603371;1;com.google.android.apps.nexuslauncher;APP_OPEN
3028;1767520604509;2;com.google.android.apps.photos;APP_CLOSE
3029;1767520605216;16;android;SCREEN_OFF
3030;1767520605695;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3031;1767520605860;17;android;LOCK
3032;1767521130488;15;android;SCREEN_ON
3033;1767521130577;1;com.google.android.GoogleCamera;APP_OPEN
3034;1767521162785;2;com.google.android.GoogleCamera;APP_CLOSE
3035;1767521162796;1;com.google.android.apps.photos;APP_OPEN
3036;1767521162870;2;com.google.android.apps.photos;APP_CLOSE
3037;1767521162870;1;com.google.android.apps.photos;APP_OPEN
3038;1767521184539;1;com.google.android.apps.nexuslauncher;APP_OPEN
3039;1767521184569;2;com.google.android.apps.photos;APP_CLOSE
3040;1767521184933;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3041;1767521194145;1;com.google.android.apps.nexuslauncher;APP_OPEN
3042;1767521194559;18;android;UNLOCK
3043;1767521195122;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3044;1767521195123;1;com.google.android.GoogleCamera;APP_OPEN
3045;1767521247696;1;com.google.android.apps.nexuslauncher;APP_OPEN
3046;1767521248215;2;com.google.android.GoogleCamera;APP_CLOSE
3047;1767521248217;1;com.google.android.apps.weather;APP_OPEN
3048;1767521248269;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3049;1767521249122;1;com.google.android.apps.nexuslauncher;APP_OPEN
3050;1767521249681;2;com.google.android.apps.weather;APP_CLOSE
3051;1767521250351;16;android;SCREEN_OFF
3052;1767521250865;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3053;1767521251019;17;android;LOCK
3054;1767521252616;15;android;SCREEN_ON
3055;1767521252892;1;com.google.android.GoogleCamera;APP_OPEN
3056;1767521264083;2;com.google.android.GoogleCamera;APP_CLOSE
3057;1767521264096;1;com.google.android.apps.photos;APP_OPEN
3058;1767521264174;2;com.google.android.apps.photos;APP_CLOSE
3059;1767521264175;1;com.google.android.apps.photos;APP_OPEN
3060;1767521266863;2;com.google.android.apps.photos;APP_CLOSE
3061;1767521266864;1;com.google.android.GoogleCamera;APP_OPEN
3062;1767521268170;1;com.google.android.apps.nexuslauncher;APP_OPEN
3063;1767521268182;2;com.google.android.GoogleCamera;APP_CLOSE
3064;1767521268533;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3065;1767521275960;1;com.google.android.apps.nexuslauncher;APP_OPEN
3066;1767521276377;18;android;UNLOCK
3067;1767521276759;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3068;1767521276759;1;com.google.android.GoogleCamera;APP_OPEN
3069;1767521285952;2;com.google.android.GoogleCamera;APP_CLOSE
3070;1767521285955;1;com.google.android.apps.photos;APP_OPEN
3071;1767521292217;1;com.google.android.apps.nexuslauncher;APP_OPEN
3072;1767521293332;2;com.google.android.apps.photos;APP_CLOSE
3073;1767521294267;16;android;SCREEN_OFF
3074;1767521294831;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3075;1767521294988;17;android;LOCK
3076;1767521396811;15;android;SCREEN_ON
3077;1767521398748;16;android;SCREEN_OFF
3078;1767521398851;15;android;SCREEN_ON
3079;1767521398890;1;com.google.android.GoogleCamera;APP_OPEN
3080;1767521417128;2;com.google.android.GoogleCamera;APP_CLOSE
3081;1767521417138;1;com.google.android.apps.photos;APP_OPEN
3082;1767521417190;2;com.google.android.apps.photos;APP_CLOSE
3083;1767521417191;1;com.google.android.apps.photos;APP_OPEN
3084;1767521419133;2;com.google.android.apps.photos;APP_CLOSE
3085;1767521419134;1;com.google.android.GoogleCamera;APP_OPEN
3086;1767521424053;2;com.google.android.GoogleCamera;APP_CLOSE
3087;1767521424065;1;com.google.android.apps.photos;APP_OPEN
3088;1767521424129;2;com.google.android.apps.photos;APP_CLOSE
3089;1767521424129;1;com.google.android.apps.photos;APP_OPEN
3090;1767521435754;2;com.google.android.apps.photos;APP_CLOSE
3091;1767521435755;1;com.google.android.GoogleCamera;APP_OPEN
3092;1767521455820;2;com.google.android.GoogleCamera;APP_CLOSE
3093;1767521455833;1;com.google.android.apps.photos;APP_OPEN
3094;1767521455853;2;com.google.android.apps.photos;APP_CLOSE
3095;1767521455853;1;com.google.android.apps.photos;APP_OPEN
3096;1767521467201;2;com.google.android.apps.photos;APP_CLOSE
3097;1767521467202;1;com.google.android.GoogleCamera;APP_OPEN
3098;1767521479453;2;com.google.android.GoogleCamera;APP_CLOSE
3099;1767521479467;1;com.google.android.apps.photos;APP_OPEN
3100;1767521479493;2;com.google.android.apps.photos;APP_CLOSE
3101;1767521479493;1;com.google.android.apps.photos;APP_OPEN
3102;1767521485374;1;com.google.android.apps.nexuslauncher;APP_OPEN
3103;1767521485385;2;com.google.android.apps.photos;APP_CLOSE
3104;1767521485722;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3105;1767521486669;16;android;SCREEN_OFF
3106;1767521487611;15;android;SCREEN_ON
3107;1767521491751;16;android;SCREEN_OFF
3108;1767521849725;15;android;SCREEN_ON
3109;1767521856566;1;com.google.android.apps.nexuslauncher;APP_OPEN
3110;1767521856996;18;android;UNLOCK
3111;1767521860582;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3112;1767521860584;1;com.whatsapp;APP_OPEN
3113;1767521865759;2;com.whatsapp;APP_CLOSE
3114;1767521865762;1;com.whatsapp;APP_OPEN
3115;1767521867002;2;com.whatsapp;APP_CLOSE
3116;1767521867004;1;com.whatsapp;APP_OPEN
3117;1767521892452;2;com.whatsapp;APP_CLOSE
3118;1767521892454;1;com.whatsapp;APP_OPEN
3119;1767521892550;1;com.google.android.apps.nexuslauncher;APP_OPEN
3120;1767521892895;2;com.whatsapp;APP_CLOSE
3121;1767521892896;1;com.google.android.apps.photos;APP_OPEN
3122;1767521892932;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3123;1767521893327;16;android;SCREEN_OFF
3124;1767521893804;2;com.google.android.apps.photos;APP_CLOSE
3125;1767521893953;17;android;LOCK
3126;1767521894013;15;android;SCREEN_ON
3127;1767521907181;16;android;SCREEN_OFF
3128;1767522580939;15;android;SCREEN_ON
3129;1767522580945;1;com.google.android.googlequicksearchbox;APP_OPEN
3130;1767522580949;2;com.google.android.googlequicksearchbox;APP_CLOSE
3131;1767522580950;1;com.google.android.googlequicksearchbox;APP_OPEN
3132;1767522707306;16;android;SCREEN_OFF
3133;1767522707823;2;com.google.android.googlequicksearchbox;APP_CLOSE
3134;1767523109534;15;android;SCREEN_ON
3135;1767523109616;1;com.google.android.GoogleCamera;APP_OPEN
3136;1767523113914;1;com.google.android.apps.nexuslauncher;APP_OPEN
3137;1767523113946;2;com.google.android.GoogleCamera;APP_CLOSE
3138;1767523114258;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3139;1767523116357;1;com.google.android.apps.nexuslauncher;APP_OPEN
3140;1767523116774;18;android;UNLOCK
3141;1767523117923;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3142;1767523117926;1;com.whatsapp;APP_OPEN
3143;1767523118875;2;com.whatsapp;APP_CLOSE
3144;1767523118876;1;com.whatsapp;APP_OPEN
3145;1767523122611;2;com.whatsapp;APP_CLOSE
3146;1767523122613;1;com.whatsapp;APP_OPEN
3147;1767523123305;2;com.whatsapp;APP_CLOSE
3148;1767523123308;1;com.whatsapp;APP_OPEN
3149;1767523124114;2;com.whatsapp;APP_CLOSE
3150;1767523124118;1;com.whatsapp;APP_OPEN
3151;1767523125425;2;com.whatsapp;APP_CLOSE
3152;1767523125426;1;com.whatsapp;APP_OPEN
3153;1767523125455;2;com.whatsapp;APP_CLOSE
3154;1767523125456;1;com.whatsapp;APP_OPEN
3155;1767523125528;1;com.google.android.apps.nexuslauncher;APP_OPEN
3156;1767523126066;2;com.whatsapp;APP_CLOSE
3157;1767523127563;16;android;SCREEN_OFF
3158;1767523128055;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3159;1767523128228;17;android;LOCK
3160;1767523815380;15;android;SCREEN_ON
3161;1767523822382;1;com.google.android.apps.nexuslauncher;APP_OPEN
3162;1767523822818;18;android;UNLOCK
3163;1767523827226;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3164;1767523827226;1;com.google.android.GoogleCamera;APP_OPEN
3165;1767523836240;1;com.google.android.apps.nexuslauncher;APP_OPEN
3166;1767523837364;2;com.google.android.GoogleCamera;APP_CLOSE
3167;1767523845120;16;android;SCREEN_OFF
3168;1767523845620;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3169;1767523845787;17;android;LOCK
3170;1767524028870;15;android;SCREEN_ON
3171;1767524030794;16;android;SCREEN_OFF
3172;1767524030880;15;android;SCREEN_ON
3173;1767524031308;1;com.google.android.GoogleCamera;APP_OPEN
3174;1767524045405;1;com.google.android.apps.nexuslauncher;APP_OPEN
3175;1767524045414;2;com.google.android.GoogleCamera;APP_CLOSE
3176;1767524045760;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3177;1767524051421;1;com.google.android.apps.nexuslauncher;APP_OPEN
3178;1767524051834;18;android;UNLOCK
3179;1767524070401;16;android;SCREEN_OFF
3180;1767524070908;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3181;1767524071067;17;android;LOCK
3182;1767524082186;15;android;SCREEN_ON
3183;1767524083962;16;android;SCREEN_OFF
3184;1767524084055;15;android;SCREEN_ON
3185;1767524084099;1;com.google.android.GoogleCamera;APP_OPEN
3186;1767524096785;1;com.google.android.apps.nexuslauncher;APP_OPEN
3187;1767524096813;2;com.google.android.GoogleCamera;APP_CLOSE
3188;1767524097157;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3189;1767524098138;16;android;SCREEN_OFF
3190;1767526579323;15;android;SCREEN_ON
3191;1767526583494;16;android;SCREEN_OFF
3192;1767528841052;15;android;SCREEN_ON
3193;1767528841282;1;com.google.android.GoogleCamera;APP_OPEN
3194;1767528862751;1;com.google.android.apps.nexuslauncher;APP_OPEN
3195;1767528862773;2;com.google.android.GoogleCamera;APP_CLOSE
3196;1767528863130;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3197;1767528863309;16;android;SCREEN_OFF
3198;1767528864146;15;android;SCREEN_ON
3199;1767528868199;16;android;SCREEN_OFF
3200;1767530552029;15;android;SCREEN_ON
3201;1767530553797;1;com.google.android.apps.nexuslauncher;APP_OPEN
3202;1767530554248;18;android;UNLOCK
3203;1767530558786;16;android;SCREEN_OFF
3204;1767530559272;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3205;1767530559431;17;android;LOCK
3206;1767531382565;15;android;SCREEN_ON
3207;1767531392566;16;android;SCREEN_OFF
3208;1767531706057;15;android;SCREEN_ON
3209;1767531716055;16;android;SCREEN_OFF
3210;1767532938508;15;android;SCREEN_ON
3211;1767532948508;16;android;SCREEN_OFF
3212;1767533048501;15;android;SCREEN_ON
3213;1767533058502;16;android;SCREEN_OFF
3214;1767533537557;15;android;SCREEN_ON
3215;1767533547558;16;android;SCREEN_OFF
3216;1767533964921;15;android;SCREEN_ON
3217;1767533974922;16;android;SCREEN_OFF
3218;1767535546154;15;android;SCREEN_ON
3219;1767535556157;16;android;SCREEN_OFF
3220;1767535851847;15;android;SCREEN_ON
3221;1767535861839;16;android;SCREEN_OFF
3222;1767536238178;15;android;SCREEN_ON
3223;1767536248168;16;android;SCREEN_OFF
3224;1767536401867;15;android;SCREEN_ON
3225;1767536411860;16;android;SCREEN_OFF
3226;1767536620481;15;android;SCREEN_ON
3227;1767536623586;1;com.google.android.apps.nexuslauncher;APP_OPEN
3228;1767536624023;18;android;UNLOCK
3229;1767536625769;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3230;1767536625771;1;com.snapchat.android;APP_OPEN
3231;1767536646611;1;com.google.android.apps.nexuslauncher;APP_OPEN
3232;1767536647176;2;com.snapchat.android;APP_CLOSE
3233;1767536647427;16;android;SCREEN_OFF
3234;1767536647912;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3235;1767536648078;17;android;LOCK
3236;1767537071149;15;android;SCREEN_ON
3237;1767537075914;1;com.google.android.apps.nexuslauncher;APP_OPEN
3238;1767537076364;18;android;UNLOCK
3239;1767537077862;16;android;SCREEN_OFF
3240;1767537078348;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3241;1767537078564;17;android;LOCK
3242;1767537106137;15;android;SCREEN_ON
3243;1767537107402;1;com.google.android.apps.nexuslauncher;APP_OPEN
3244;1767537107840;18;android;UNLOCK
3245;1767537110546;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3246;1767537110549;1;com.whatsapp;APP_OPEN
3247;1767537112361;2;com.whatsapp;APP_CLOSE
3248;1767537112362;1;com.whatsapp;APP_OPEN
3249;1767537113734;2;com.whatsapp;APP_CLOSE
3250;1767537113736;1;com.whatsapp;APP_OPEN
3251;1767537130237;2;com.whatsapp;APP_CLOSE
3252;1767537130238;1;com.whatsapp;APP_OPEN
3253;1767537135990;1;com.google.android.apps.nexuslauncher;APP_OPEN
3254;1767537136246;2;com.whatsapp;APP_CLOSE
3255;1767537136938;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3256;1767537137643;1;com.instagram.android;APP_OPEN
3257;1767537147392;2;com.instagram.android;APP_CLOSE
3258;1767537147396;1;com.instagram.android;APP_OPEN
3259;1767537148490;2;com.instagram.android;APP_CLOSE
3260;1767537148491;1;com.instagram.android;APP_OPEN
3261;1767537149528;2;com.instagram.android;APP_CLOSE
3262;1767537149530;1;com.instagram.android;APP_OPEN
3263;1767537150216;2;com.instagram.android;APP_CLOSE
3264;1767537150217;1;com.instagram.android;APP_OPEN
3265;1767537161946;2;com.instagram.android;APP_CLOSE
3266;1767537161949;1;com.instagram.android;APP_OPEN
3267;1767537161978;2;com.instagram.android;APP_CLOSE
3268;1767537161981;1;com.android.vending;APP_OPEN
3269;1767537163098;2;com.android.vending;APP_CLOSE
3270;1767537163099;1;com.instagram.android;APP_OPEN
3271;1767537164059;2;com.instagram.android;APP_CLOSE
3272;1767537164061;1;com.instagram.android;APP_OPEN
3273;1767537164086;2;com.instagram.android;APP_CLOSE
3274;1767537164087;1;com.android.vending;APP_OPEN
3275;1767537164971;2;com.android.vending;APP_CLOSE
3276;1767537164972;1;com.instagram.android;APP_OPEN
3277;1767537194532;1;com.google.android.apps.nexuslauncher;APP_OPEN
3278;1767537194892;2;com.instagram.android;APP_CLOSE
3279;1767537200491;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3280;1767537200496;1;io.homeassistant.companion.android;APP_OPEN
3281;1767537200818;2;io.homeassistant.companion.android;APP_CLOSE
3282;1767537200821;1;io.homeassistant.companion.android;APP_OPEN
3283;1767537210759;2;io.homeassistant.companion.android;APP_CLOSE
3284;1767537210773;1;com.google.android.apps.nexuslauncher;APP_OPEN
3285;1767537213233;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3286;1767537213235;1;com.instagram.android;APP_OPEN
3287;1767537381141;2;com.instagram.android;APP_CLOSE
3288;1767537381144;1;com.instagram.android;APP_OPEN
3289;1767537384307;2;com.instagram.android;APP_CLOSE
3290;1767537384308;1;com.instagram.android;APP_OPEN
3291;1767537400544;2;com.instagram.android;APP_CLOSE
3292;1767537400548;1;com.instagram.android;APP_OPEN
3293;1767537401517;2;com.instagram.android;APP_CLOSE
3294;1767537401518;1;com.instagram.android;APP_OPEN
3295;1767537402176;2;com.instagram.android;APP_CLOSE
3296;1767537402179;1;com.instagram.android;APP_OPEN
3297;1767537403087;2;com.instagram.android;APP_CLOSE
3298;1767537403087;1;com.instagram.android;APP_OPEN
3299;1767537405522;1;com.google.android.apps.nexuslauncher;APP_OPEN
3300;1767537406161;2;com.instagram.android;APP_CLOSE
3301;1767537406174;1;io.homeassistant.companion.android;APP_OPEN
3302;1767537406203;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3303;1767537406253;2;io.homeassistant.companion.android;APP_CLOSE
3304;1767537406255;1;io.homeassistant.companion.android;APP_OPEN
3305;1767537406809;1;com.google.android.apps.nexuslauncher;APP_OPEN
3306;1767537407942;2;io.homeassistant.companion.android;APP_CLOSE
3307;1767537408087;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3308;1767537408088;1;com.whatsapp;APP_OPEN
3309;1767537410137;2;com.whatsapp;APP_CLOSE
3310;1767537410140;1;com.whatsapp;APP_OPEN
3311;1767537411109;2;com.whatsapp;APP_CLOSE
3312;1767537411113;1;com.whatsapp;APP_OPEN
3313;1767537421874;1;com.google.android.apps.nexuslauncher;APP_OPEN
3314;1767537422437;2;com.whatsapp;APP_CLOSE
3315;1767537422759;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3316;1767537422773;1;com.google.android.apps.photos;APP_OPEN
3317;1767537524358;1;com.google.android.apps.nexuslauncher;APP_OPEN
3318;1767537525442;2;com.google.android.apps.photos;APP_CLOSE
3319;1767537526643;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3320;1767537526645;1;com.google.android.apps.photos;APP_OPEN
3321;1767537571501;1;com.google.android.apps.nexuslauncher;APP_OPEN
3322;1767537572131;2;com.google.android.apps.photos;APP_CLOSE
3323;1767537572133;1;com.whatsapp;APP_OPEN
3324;1767537572285;2;com.google.android.apps.nexuslauncher;APP_CLOSE
3325;1767537575323;2;com.whatsapp;APP_CLOSE
3326;1767537575325;1;com.whatsapp;APP_OPEN
3327;1767537576769;2;com.whatsapp;APP_CLOSE
3328;1767537576772;1;com.whatsapp;APP_OPEN
3329;1767537586344;2;com.whatsapp;APP_CLOSE
3330;1767537586346;1;com.whatsapp;APP_OPEN
3331;1767537587543;2;com.whatsapp;APP_CLOSE
3332;1767537587545;1;com.whatsapp;APP_OPEN
3333;1767537591106;2;com.whatsapp;APP_CLOSE
3334;1767537591108;1;com.whatsapp;APP_OPEN
3335;1767537591674;2;com.whatsapp;APP_CLOSE
3336;1767537591675;1;com.whatsapp;APP_OPEN
3337;1767537592809;2;com.whatsapp;APP_CLOSE
3338;1767537592809;1;com.whatsapp;APP_OPEN
3339;1767537593713;2;com.whatsapp;APP_CLOSE
3340;1767537593714;1;com.whatsapp;APP_OPEN
3341;1767537595403;2;com.whatsapp;APP_CLOSE
3342;1767537595406;1;com.whatsapp;APP_OPEN
3343;1767537613841;2;com.whatsapp;APP_CLOSE
3344;1767537613844;1;com.whatsapp;APP_OPEN
3345;1767537620700;2;com.whatsapp;APP_CLOSE
3346;1767537620704;1;com.whatsapp;APP_OPEN
3347;1767537624111;2;com.whatsapp;APP_CLOSE
